diagnostico_ingreso,codigo_dx_ingreso,Rank,Menor a 1,De 1 a 4,De 5 a 9,De 10 a 14,De 15 a 19,De 20 a 49,De 50 a 64,65 Y MAS
EPISODIO DEPRESIVO GRAVE SIN SINTOMAS PSICOTICOS,F322,1,0,0,3,21,23,23,4,1
TRASTORNO MIXTO DE ANSIEDAD Y DEPRESION,F412,2,0,0,0,8,8,19,5,5
"ESQUIZOFRENIA, NO ESPECIFICADA",F209,3,0,0,0,0,1,14,0,0
"DELIRIO, NO ESPECIFICADO",F059,4,0,0,0,0,0,0,1,12
"TRASTORNO AFECTIVO BIPOLAR, EPISODIO MANIACO PRESENTE CON SINTOMAS PSICOTICOS",F312,5,0,0,0,0,0,9,4,0
"TRASTORNO AFECTIVO BIPOLAR, EPISODIO MANIACO PRESENTE SIN SINTOMAS PSICOTICOS",F311,6,0,0,0,0,0,6,5,1
"TRASTORNO AFECTIVO BIPOLAR, EPISODIO DEPRESIVO GRAVE PRESENTE SIN SINTOMAS PSICOTICOS",F314,7,0,0,0,0,1,6,5,0
EPISODIO DEPRESIVO GRAVE CON SINTOMAS PSICOTICOS,F323,8,0,0,0,5,3,2,2,0
"TRASTORNO DEPRESIVO RECURRENTE, EPISODIO DEPRESIVO GRAVE PRESENTE SIN SINTOMAS PSICOTICOS",F332,9,0,0,0,1,0,7,1,2
"TRASTORNO DE ANSIEDAD , NO ESPECIFICADO",F419,10,0,0,0,0,2,5,1,2
ESQUIZOFRENIA PARANOIDE,F200,11,0,0,0,0,0,4,4,0
"OTRO TRASTORNO PSICOTICO AGUDO, CON PREDOMINIO DE IDEAS DELIRANTES",F233,12,0,0,0,0,0,6,1,1
"TRASTORNO AFECTIVO BIPOLAR, EPISODIO DEPRESIVO GRAVE PRESENTE CON SINTOMAS PSICOTICOS",F315,13,0,0,0,0,0,4,1,1
"TRASTORNO AFECTIVO BIPOLAR, NO ESPECIFICADO",F319,14,0,0,0,0,0,6,0,0
EPISODIO DEPRESIVO MODERADO,F321,15,0,0,0,3,0,1,1,1
TRASTORNOS MENTALES Y DEL COMPORTAMIENTO DEBIDOS AL USO DE COCAINA: TRASTORNO PSICOTICO,F145,16,0,0,0,0,2,1,1,0
OTROS TRASTORNOS AFECTIVOS BIPOLARES,F318,17,0,0,0,1,0,2,1,0
TRASTORNOS DE ADAPTACION,F432,18,0,0,0,3,1,0,0,0
"DEMENCIA , NO ESPECIFICADA",F03X,19,0,0,0,0,0,0,0,3
OTROS DELIRIOS,F058,20,0,0,0,0,0,0,0,3
OTROS TRASTORNOS PSICOTICOS AGUDOS Y TRANSITORIOS,F238,21,0,0,0,0,0,2,1,0
MANIA CON SINTOMAS PSICOTICOS,F302,22,0,0,0,0,0,1,1,1
"TRASTORNO AFECTIVO BIPOLAR, EPISODIO DEPRESIVO PRESENTE LEVE O MODERADO",F313,23,0,0,0,0,0,3,0,0
EPISODIO DEPRESIVO LEVE,F320,24,0,0,0,0,1,0,1,1
DELIRIO SUPERPUESTO A UN CUADRO DE DEMENCIA,F051,25,0,0,0,0,0,0,0,2
TRASTORNOS MENTALES Y DEL COMPORTAMIENTO DEBIDOS AL USO DE ALUCINOGENOS: INTOXICACION AGUDA,F160,26,0,0,0,0,1,1,0,0
"EPISODIO MANIACO, NO ESPECIFICADO",F309,27,0,0,0,0,0,2,0,0
"EPISODIO DEPRESIVO, NO ESPECIFICADO",F329,28,0,0,0,0,1,1,0,0
TRASTORNO DE ANSIEDAD GENERALIZADA,F411,29,0,0,0,0,0,1,1,0
CONVULSIONES DISOCIATIVAS,F445,30,0,1,0,0,0,1,0,0
"TRASTORNO DEL COMPORTAMIENTO SOCIAL EN LA NIÑEZ, NO ESPECIFICADO",F949,31,0,0,0,2,0,0,0,0
DEMENCIA EN OTRAS ENFERMEDADES ESPECIFICADAS CLASIFICADAS EN OTRA PARTE,F028,32,0,0,0,0,0,0,0,1
"TRASTORNO DE LABILIDAD EMOCIONAL [ASTENICO], ORGANICO",F066,33,0,0,0,0,0,0,0,1
TRASTORNOS MENTALES Y DEL COMPORTAMIENTO DEBIDOS AL USO DEL ALCOHOL: INTOXICACION AGUDA,F100,34,0,0,0,0,0,1,0,0
TRASTORNOS MENTALES Y DEL COMPORTAMIENTO DEBIDOS AL USO DE CANNABINOIDES: ESTADO DE ABSTINENCIA,F123,35,0,0,0,0,0,1,0,0
TRASTORNOS MENTALES Y DEL COMPORTAMIENTO DEBIDOS AL USO DE ALUCINOGENOS: ESTADO DE ABSTINENCIA,F163,36,0,0,0,0,0,1,0,0
TRASTORNOS MENTALES Y DEL COMPORTAMIENTO DEBIDOS AL USO DE ALUCINOGENOS: TRASTORNO PSICOTICO,F165,37,0,0,0,0,0,1,0,0
TRASTORNOS MENTALES Y DEL COMPORTAMIENTO DEBIDOS AL USO DE MULTIPLES DROGAS Y AL USO DE OTRAS SUSTAN,F190,38,0,0,0,1,0,0,0,0
TRASTORNOS MENTALES Y DEL COMPORTAMIENTO DEBIDOS AL USO DE MULTIPLES DROGAS Y AL USO DE OTRAS SUSTAN,F195,39,0,0,0,0,0,1,0,0
DEPRESION POSTESQUIZOFRENICA,F204,40,0,0,0,0,0,1,0,0
OTRAS ESQUIZOFRENIAS,F208,41,0,0,0,0,0,1,0,0
TRASTORNO PSICOTICO AGUDO DE TIPO ESQUIZOFRENICO,F232,42,0,0,0,0,0,1,0,0
"TRASTORNO PSICOTICO AGUDO Y TRANSITORIO, NO ESPECIFICADO DE TIPO ESQUIZOFRENICO",F239,43,0,0,0,0,0,1,0,0
"PSICOSIS DE ORIGEN NO ORGANICO, NO ESPECIFICADA",F29X,44,0,0,0,0,1,0,0,0
"TRASTORNO AFECTIVO BIPOLAR, EPISODIO HIPOMANIACO PRESENTE",F310,45,0,0,0,0,0,0,1,0
"TRASTORNO AFECTIVO BIPOLAR, EPISODIO MIXTO PRESENTE",F316,46,0,0,0,0,0,1,0,0
"TRASTORNO DEPRESIVO RECURRENTE, EPISODIO DEPRESIVO GRAVE PRESENTE, CON SINTOMAS PSICOTICOS",F333,47,0,0,0,0,0,0,1,0
AGORAFOBIA,F400,48,0,0,0,0,0,0,0,1
OTROS TRASTORNOS DE ANSIEDAD MIXTOS,F413,49,0,0,0,0,1,0,0,0
"TRASTORNO OBSESIVO-COMPULSIVO, NO ESPECIFICADO",F429,50,0,0,0,0,1,0,0,0
